timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T15:14:51.735080;2.220367;;;;;;;0.136816;0.16687;0.111609;0.022819;[0.11160949958413631, 0.16687030429151292, 0.1319695989537143];0.226078;0.249166;0.205075;0.01806;[0.2050747970045769, 0.24916552473332063, 0.22399312902787272];0.431152;0.439071;0.419964;0.008135;[0.41996449561551974, 0.434421372958459, 0.43907075744892077];0.31223;0.341942;0.289469;0.021979;[0.2894694123464857, 0.34194245363353326, 0.30527733305272603];0.106539;0.124112;0.0973;0.012431;[0.0973000873914983, 0.1241115152016142, 0.09820404718028754]
2025-06-13T15:14:51.786356;2.271643;;;;;;;0.134168;0.168998;0.11331;0.024789;[0.11331034675704467, 0.16899832922268, 0.12019477229518157];0.22927;0.268356;0.187886;0.032892;[0.18788577501399742, 0.268355655352207, 0.23156993092153844];0.429148;0.451619;0.408855;0.017526;[0.40885548654326614, 0.4516186550486279, 0.426971096174486];0.322137;0.340752;0.299393;0.017136;[0.29939251250698756, 0.34075236578922546, 0.3262674872226097];0.103522;0.114418;0.0853;0.012967;[0.08529965741658457, 0.11441818833922368, 0.11084866317159121]
2025-06-13T15:14:51.787104;2.272391;;;;;;;0.126189;0.162875;0.104642;0.026072;[0.11105076874187857, 0.16287526522542187, 0.1046419238816255];0.218254;0.256456;0.186306;0.028978;[0.18630553609205872, 0.25645561498698066, 0.2120015184992083];0.429088;0.462545;0.408946;0.023822;[0.41577174482847223, 0.4625453898722818, 0.408945597718868];0.315945;0.335674;0.292091;0.018031;[0.29209059432927, 0.33567445427100945, 0.3200708465867979];0.109578;0.136766;0.094134;0.019284;[0.09783273121266356, 0.13676634952714273, 0.09413402860885585]
2025-06-13T15:14:51.888626;2.373913;;;;;;;0.114671;0.157524;0.082043;0.031652;[0.08204290009440696, 0.15752380169555602, 0.10444734031872796];0.224523;0.245915;0.213772;0.015127;[0.21377246894968513, 0.24591530790016414, 0.2138813395046914];0.421856;0.441274;0.411075;0.013758;[0.4132188865061785, 0.44127356921367744, 0.41107505275404665];0.312389;0.332083;0.300209;0.014056;[0.3002092197963391, 0.33208305581818487, 0.30487335582300457];0.105648;0.113399;0.096316;0.007063;[0.09631595965164756, 0.113399263502409, 0.1072285178962338]
2025-06-13T15:14:51.889381;2.374668;;;;;;;0.124509;0.137142;0.105784;0.013507;[0.10578390783685819, 0.13714168631807971, 0.13060227229173219];0.23057;0.236036;0.219903;0.007544;[0.21990319350501197, 0.23577183019826298, 0.23603614244325935];0.422578;0.464659;0.386871;0.032075;[0.3868710992362579, 0.4646586903134985, 0.41620323241119844];0.315694;0.335587;0.303742;0.014161;[0.30374151002396915, 0.3355866031720702, 0.3077547242399947];0.108456;0.137006;0.093264;0.020202;[0.09509890805336829, 0.1370063322200911, 0.09326382211641551]
2025-06-13T15:14:51.940585;2.425872;;;;;;;0.109629;0.139134;0.086142;0.022048;[0.0861422943770417, 0.13913414515371325, 0.10361013295493308];0.211073;0.237536;0.192219;0.019267;[0.19221934209827296, 0.23753564106184777, 0.2034642552832269];0.41666;0.449322;0.399498;0.023105;[0.3994980536757141, 0.44932178486028823, 0.4011598575371208];0.331474;0.364936;0.31056;0.023906;[0.31892638166242643, 0.3649356973942842, 0.3105601503209002];0.109063;0.11696;0.096931;0.008708;[0.11695975435576998, 0.11329885740724532, 0.09693123165649285]
2025-06-13T15:14:51.991599;2.476886;;;;;;;0.123883;0.138381;0.115594;0.010287;[0.11767269275504613, 0.1383808939443235, 0.11559435498375051];0.231556;0.261995;0.195062;0.027659;[0.19506153453292896, 0.2619954338021548, 0.23761037191144574];0.431561;0.449058;0.408687;0.016914;[0.4086866450361173, 0.4490583025042592, 0.4369375702897631];0.32177;0.350153;0.288848;0.025233;[0.28884817186178596, 0.3501531866109003, 0.32630958899051343];0.107794;0.118561;0.097691;0.008533;[0.09769114224387031, 0.1185605169382762, 0.1071288714984393]
2025-06-13T15:14:52.043658;2.528945;;;;;;;0.125443;0.160964;0.090193;0.028893;[0.09019308675147876, 0.160964086923589, 0.12517069996301933];0.221253;0.235164;0.204254;0.012806;[0.20425415430396554, 0.23516398385481116, 0.224339397005601];0.41589;0.450133;0.383872;0.027096;[0.38387243249091435, 0.45013261393575166, 0.41366563549725066];0.320715;0.351425;0.285181;0.027258;[0.28518071771303594, 0.35142517146499075, 0.32553895510915737];0.125899;0.132527;0.115208;0.007631;[0.11520822857373397, 0.13252675685048199, 0.12996084378009387]
2025-06-13T15:14:52.044346;2.529633;;;;;;;0.124707;0.146145;0.107988;0.015931;[0.11998800223015833, 0.14614465635989038, 0.10798828771834426];0.231453;0.239338;0.217507;0.009889;[0.21750721438547904, 0.23933808535795661, 0.23751492306804786];0.424225;0.466193;0.395918;0.030272;[0.3959182655462461, 0.4661930193129702, 0.4105648989376935];0.330935;0.341061;0.312165;0.013286;[0.3121650040195069, 0.34106067026140674, 0.3395786537629081];0.10326;0.121961;0.092099;0.013306;[0.09209857569068287, 0.12196063799772539, 0.09572181461850482]
2025-06-13T15:14:52.095670;2.580957;;;;;;;0.131039;0.168373;0.111495;0.026409;[0.11324780629451853, 0.168372559754965, 0.11149529061259066];0.218464;0.232144;0.198808;0.01425;[0.1988083693011436, 0.23214392189530575, 0.22443963217042937];0.426323;0.445891;0.394561;0.02266;[0.39456130051050814, 0.4458910461467925, 0.43851626922813836];0.330832;0.345578;0.314963;0.012524;[0.3149628700285278, 0.34557762761219735, 0.3319559960426929];0.116652;0.132043;0.101295;0.012553;[0.11661909954831566, 0.13204252836583635, 0.10129461693617992]
2025-06-13T15:14:52.146596;2.631883;;;;;;;0.130741;0.159637;0.100797;0.024033;[0.1007965494414586, 0.1596366034037151, 0.13179011867354806];0.22278;0.263154;0.187102;0.031225;[0.18710224495973526, 0.26315414033605655, 0.2180832207393506];0.420034;0.444846;0.397509;0.019392;[0.39750942041434123, 0.4448455436263701, 0.417747719754923];0.322798;0.35151;0.302467;0.02088;[0.30246674426734893, 0.3515095648653275, 0.31441863998195924];0.104691;0.117796;0.089983;0.011411;[0.0899828799640448, 0.10629531471391306, 0.11779613913311737]
2025-06-13T15:14:52.198108;2.683395;;;;;;;0.116713;0.166369;0.082579;0.035925;[0.0825787102930107, 0.16636918073930249, 0.10119232179519566];0.226215;0.234206;0.213408;0.009148;[0.21340777129464247, 0.2310320352229726, 0.23420568197225936];0.426625;0.451992;0.408524;0.018474;[0.40852366318761335, 0.45199169277200657, 0.4193592613765268];0.327803;0.363352;0.282557;0.033689;[0.28255688162743703, 0.3633518672008728, 0.3374989222209144];0.106826;0.118857;0.096147;0.009321;[0.10547373232722279, 0.11885733583199334, 0.09614690295267737]
2025-06-13T15:14:52.300125;2.785412;;;;;;;0.130623;0.155971;0.109347;0.019251;[0.10934710762821134, 0.1559710162374074, 0.12655020535975103];0.210505;0.235393;0.191368;0.018428;[0.19136794420584682, 0.23539311668295929, 0.20475298416983623];0.423359;0.466657;0.396717;0.030886;[0.3967172752118282, 0.46665670084480787, 0.40670298530820104];0.330615;0.349781;0.31637;0.014077;[0.3163697585464874, 0.349780574642941, 0.3256952768065568];0.107463;0.129636;0.092632;0.015974;[0.09263223116480683, 0.12963620954584273, 0.10011985188320252]
2025-06-13T15:14:52.350948;2.836235;;;;;;;0.12771;0.154962;0.11312;0.019286;[0.11504808625610466, 0.15496204444254133, 0.11311991492285468];0.221968;0.242027;0.192981;0.020995;[0.1929809674177324, 0.24202734119675803, 0.23089706647183486];0.437337;0.464584;0.409319;0.022568;[0.4093188083372177, 0.46458358236181035, 0.4381098074795308];0.322876;0.331955;0.31735;0.00647;[0.31735043916374817, 0.33195508174328503, 0.3193228882910881];0.119783;0.12775;0.112266;0.006329;[0.11933367122332826, 0.11226642163204918, 0.1277502635731899]
2025-06-13T15:14:52.401670;2.886957;0.11269663922180892;11.269663922180891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:52.604613;3.0899;;;0.33190039266483873;33.19003926648387;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:52.708514;3.193801;;;;;;;0.127197;0.154496;0.097257;0.023442;[0.09725700683984217, 0.154495833199128, 0.12983760888502283];0.221881;0.236756;0.213796;0.010531;[0.21508977331345155, 0.2367555306316632, 0.21379642686224512];0.41582;0.450959;0.384232;0.027356;[0.3842323973048073, 0.45095886724543954, 0.4122690533900097];0.335841;0.369382;0.318493;0.023722;[0.3196493122132394, 0.36938212987284613, 0.31849262326822264];0.111217;0.125989;0.102264;0.010523;[0.1053979400358759, 0.10226440906230261, 0.1259886196435065]
2025-06-13T15:14:52.811069;3.296356;;;;;;;0.119377;0.13841;0.10947;0.013462;[0.11025137906265359, 0.13840963734811634, 0.10947049422506426];0.226296;0.237704;0.204084;0.015709;[0.20408355428098354, 0.23770386779417382, 0.23710066371749894];0.426855;0.46362;0.403742;0.026283;[0.413201559652625, 0.4636203237382892, 0.4037420258600582];0.316376;0.335805;0.298662;0.015212;[0.2986616536842358, 0.3358045728311751, 0.31466293249501326];0.10623;0.120566;0.093818;0.011004;[0.09381838940276471, 0.12056552575176513, 0.10430507047857687]
2025-06-13T15:14:52.811932;3.297219;;;;;;;0.104994;0.130327;0.083821;0.019213;[0.08382059854943677, 0.13032737836491565, 0.10083369079683058];0.228075;0.269791;0.180309;0.03678;[0.1803089287419373, 0.26979091175396785, 0.23412470465952714];0.416075;0.43252;0.384719;0.022181;[0.3847190240230367, 0.43098532194249667, 0.43251982933222766];0.323585;0.333807;0.304621;0.013423;[0.3046206733740245, 0.3323269267435213, 0.3338065827179851];0.115269;0.13525;0.102379;0.014326;[0.10817921649678452, 0.1352503298678728, 0.10237874275443094]
2025-06-13T15:14:52.863881;3.349168;;;;;;;0.117149;0.155514;0.084359;0.029315;[0.08435930350265547, 0.15551438190416336, 0.11157415985761994];0.216234;0.232143;0.204377;0.011692;[0.2043765227967162, 0.23214320145468806, 0.2121837374088885];0.427452;0.455604;0.406036;0.020789;[0.406036406918482, 0.4556039774223884, 0.42071645180476663];0.331259;0.359966;0.312494;0.020616;[0.31249440676846924, 0.3599662024049733, 0.32131546051966764];0.101453;0.11923;0.083813;0.014459;[0.0838128132829826, 0.10131475249631886, 0.11923001369632286]
2025-06-13T15:14:52.915137;3.400424;;;;;;;0.124694;0.150272;0.09374;0.02339;[0.09374023468658237, 0.15027204597077118, 0.1300688145253519];0.223659;0.240561;0.207856;0.013375;[0.20785560089338848, 0.24056105750750897, 0.22255896875853226];0.423819;0.449899;0.409264;0.018482;[0.40926418791783603, 0.4498986445616727, 0.41229477305547907];0.320738;0.346792;0.285182;0.026034;[0.2851823623773854, 0.3467916693673192, 0.3302387469770038];0.106058;0.1167;0.10006;0.007545;[0.10006017133910883, 0.116700202094691, 0.1014137456041024]
2025-06-13T15:14:52.915864;3.401151;;;;;;;0.135482;0.168264;0.104343;0.026121;[0.10434295418273427, 0.16826399810162987, 0.13383993916206974];0.219239;0.258292;0.194636;0.027924;[0.19463557573212553, 0.25829167068624637, 0.204789182401605];0.41964;0.436538;0.399395;0.015347;[0.39939511938832994, 0.4365377484296844, 0.42298573064925155];0.312403;0.337296;0.294966;0.018067;[0.29496643910130355, 0.3372964694867648, 0.3049474763193439];0.10334;0.107555;0.098125;0.003914;[0.10434140721716668, 0.1075547644908189, 0.09812453948913252]
2025-06-13T15:14:52.967017;3.452304;;;;;;;0.130306;0.143282;0.109135;0.015097;[0.10913531451693903, 0.14328248738152685, 0.13850166382699303];0.223301;0.242366;0.189833;0.023742;[0.1898326606676988, 0.242366336149695, 0.237703730750209];0.418284;0.431689;0.410112;0.009555;[0.4101116240569584, 0.431689317609331, 0.41305181550970105];0.327417;0.348255;0.312606;0.015165;[0.31260589414398876, 0.34825476943810413, 0.32138936784036043];0.0979;0.114689;0.084109;0.012663;[0.08410870324579929, 0.1146891443023256, 0.09490204272956596]
2025-06-13T15:14:53.018016;3.503303;;;;;;;0.123751;0.16786;0.098968;0.03127;[0.0989682054722682, 0.1678602910412532, 0.10442375120904784];0.216021;0.247969;0.19761;0.022678;[0.19761007798499397, 0.2479688852105302, 0.20248393978441045];0.409444;0.439713;0.384446;0.022868;[0.38444648209500176, 0.43971260619148633, 0.4041729136246729];0.309158;0.332782;0.287705;0.018466;[0.2877052399482282, 0.3327817335348588, 0.306988209518824];0.106124;0.113737;0.095497;0.007746;[0.09549691264037756, 0.11373748122254611, 0.1091379482977172]
2025-06-13T15:14:53.069442;3.554729;;;;;;;0.128813;0.164708;0.106433;0.025638;[0.11529748541710805, 0.16470800858204565, 0.1064330358223695];0.234037;0.258665;0.204691;0.022286;[0.20469115336874083, 0.258665253562498, 0.238753432006581];0.435229;0.467219;0.407821;0.024464;[0.4078206875029377, 0.4672185308853179, 0.4306483598080832];0.312664;0.339262;0.280017;0.024562;[0.28001682137776396, 0.3392623992854317, 0.318711415841498];0.113015;0.128735;0.10481;0.011119;[0.1048097837100426, 0.10550035324368803, 0.12873506739687107]
2025-06-13T15:14:53.070069;3.555356;;;;;;;0.111875;0.132311;0.080282;0.022659;[0.08028152244423525, 0.1323110629244213, 0.12303154960983859];0.222033;0.254858;0.193677;0.025176;[0.19367710330113688, 0.2548578198414458, 0.21756494207205898];0.413126;0.432705;0.400034;0.014105;[0.4000336108224128, 0.4327054656726754, 0.4066374544929997];0.315283;0.331348;0.289095;0.018676;[0.289095186219863, 0.33134794694731273, 0.3254049406640114];0.117553;0.136689;0.10781;0.013532;[0.10816019830853177, 0.13668870253261214, 0.10781030858848276]
2025-06-13T15:14:53.121085;3.606372;;;;;;;0.115417;0.130971;0.101129;0.012216;[0.1011285918958786, 0.13097057546913105, 0.11415103489972914];0.222734;0.269292;0.188673;0.034078;[0.18867284287688846, 0.269292018579658, 0.2102361712346063];0.414272;0.439193;0.387939;0.020948;[0.38793940920815145, 0.4391930408886411, 0.41568209824396873];0.324248;0.336216;0.312961;0.009506;[0.312961485336108, 0.3362158411969441, 0.3235679277486457];0.106032;0.122921;0.092951;0.012528;[0.09295070323571755, 0.1229208706512598, 0.10222447599247517]
2025-06-13T15:14:53.171995;3.657282;;;;;;;0.135013;0.162675;0.103851;0.024142;[0.10385127689489823, 0.16267455563547606, 0.13851178662963143];0.227369;0.238345;0.206362;0.014859;[0.2063619817003005, 0.2383449869801758, 0.23740108137121382];0.413635;0.432893;0.392689;0.016457;[0.3926887941513917, 0.4328933998619971, 0.4153236256588409];0.313865;0.352771;0.286495;0.02826;[0.286495247684564, 0.3527714834653429, 0.30232788493372836];0.100364;0.116575;0.08293;0.013763;[0.08292967595605444, 0.11657532914988308, 0.1015874983591642]
2025-06-13T15:14:53.222899;3.708186;;;;;;;0.129078;0.150613;0.11155;0.016197;[0.11154975314122019, 0.150613361328206, 0.12507033314610128];0.230914;0.26109;0.191684;0.029049;[0.1916837220185953, 0.2610899717941755, 0.2399696326624261];0.413951;0.43085;0.401675;0.012351;[0.4093297232583256, 0.4308495578531863, 0.40167458973980646];0.329652;0.369258;0.304749;0.028313;[0.31494861618034947, 0.3692576515965558, 0.3047489801251657];0.112282;0.127129;0.104619;0.0105;[0.10461891282949418, 0.10509860720011852, 0.1271292016988728]
2025-06-13T15:14:53.223887;3.709174;;;;;;;0.133867;0.164161;0.103428;0.024794;[0.10342784178453733, 0.164160529183459, 0.13401313971841686];0.221694;0.261622;0.183084;0.032077;[0.18308352876699843, 0.26162164029705554, 0.22037727850568217];0.424089;0.456927;0.386021;0.029182;[0.386021477784217, 0.4569274419236827, 0.4293178622026604];0.314779;0.340238;0.294888;0.018928;[0.2948875779396256, 0.3402380424284364, 0.309211174712386];0.106716;0.130648;0.090121;0.017339;[0.09012074411512483, 0.13064751906583832, 0.09937881273642929]
2025-06-13T15:14:53.325607;3.810894;;;;;;;0.125213;0.16462;0.094784;0.029209;[0.09478437911085717, 0.16462017415572372, 0.11623540253625159];0.226308;0.268327;0.190789;0.031987;[0.1907885626548751, 0.2683272774534444, 0.21980753546016077];0.421997;0.446199;0.396538;0.020293;[0.396538298468253, 0.4461992739764484, 0.42325285993991535];0.324118;0.353999;0.286205;0.028253;[0.2862050815442323, 0.3539990923768228, 0.33214859261477425];0.105035;0.130804;0.085492;0.019015;[0.08549206264922111, 0.13080397906991298, 0.09880889416205976]
2025-06-13T15:14:53.530095;4.015382;;;0.15401331733314236;15.401331733314235;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:53.532985;4.018272;0.17765764455483457;17.765764455483456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:53.585630;4.070917;;;;;;;0.130118;0.15964;0.113569;0.020927;[0.11714499204088412, 0.15964045574244873, 0.1135686456201265];0.22186;0.266181;0.187517;0.032881;[0.18751713568307693, 0.2661814316145085, 0.2118809459864307];0.409862;0.440865;0.381121;0.024443;[0.38112086834511244, 0.44086524290352896, 0.40759877282315266];0.313848;0.340849;0.294861;0.019611;[0.2948611439693346, 0.340849482873372, 0.30583476635170986];0.113752;0.126824;0.104024;0.009604;[0.11040739434576759, 0.12682404100138056, 0.10402402991911927]
2025-06-13T15:14:53.637262;4.122549;;;;;;;0.116214;0.139747;0.080541;0.02565;[0.0805414771231791, 0.139747038402542, 0.12835386500761298];0.213474;0.235921;0.195325;0.016849;[0.19532522826524013, 0.23592086045760974, 0.20917685420355914];0.419124;0.441063;0.406579;0.015567;[0.4097295163500809, 0.4410628218768655, 0.40657874993875226];0.326069;0.36329;0.290042;0.029915;[0.29004187959339617, 0.3632899174282149, 0.32487667491024613];0.109809;0.130044;0.098376;0.014349;[0.10100571463045907, 0.1300442057697263, 0.09837616500803902]
2025-06-13T15:14:53.688500;4.173787;;;;;;;0.130716;0.15755;0.10892;0.02017;[0.10892028649483013, 0.15755010787835047, 0.12567756392080617];0.210968;0.233459;0.191292;0.017329;[0.1912920428951539, 0.23345908243953897, 0.20815383073744825];0.432983;0.469305;0.394232;0.030697;[0.39423153204791056, 0.4693052574828429, 0.43541171751636787];0.317348;0.361196;0.285445;0.032058;[0.28544480764018854, 0.36119560022029845, 0.30540247613298793];0.109539;0.120901;0.100309;0.008541;[0.10030889927444733, 0.1074066762644391, 0.12090099092115382]
2025-06-13T15:14:53.741093;4.22638;;;;;;;0.120395;0.161626;0.098063;0.029188;[0.09806269430920105, 0.16162557515530798, 0.10149618725015754];0.216465;0.2582;0.186758;0.030381;[0.18675782507964026, 0.2581998651415631, 0.20443828508897371];0.428024;0.455997;0.405618;0.02094;[0.4056180616051759, 0.4559971387490611, 0.42245817552893394];0.309085;0.334448;0.280437;0.022172;[0.2804371072286157, 0.334448193999519, 0.31237085632916556];0.122086;0.125853;0.117095;0.003679;[0.11709456638817244, 0.12331063931052426, 0.1258534207222133]
2025-06-13T15:14:53.793291;4.278578;;;;;;;0.130372;0.167094;0.093352;0.030106;[0.09335177765984204, 0.16709375362678122, 0.1306690591738504];0.22091;0.237993;0.205998;0.013152;[0.20599820852742168, 0.23799294436906476, 0.2187402027846479];0.436859;0.464412;0.412906;0.021181;[0.4129055211106721, 0.46441224011286, 0.43325906247670926];0.332419;0.348617;0.309529;0.016644;[0.30952947429656336, 0.34861664636198564, 0.3391109412430297];0.11232;0.125521;0.102966;0.009601;[0.10847355185439181, 0.125520759211789, 0.10296558552197332]
