timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T15:14:53.947036;4.432323;;;;;;;0.12933;0.169233;0.102676;0.028742;[0.11608032473283615, 0.16923330098412917, 0.10267598144336461];0.222751;0.239494;0.20941;0.012515;[0.20941013974407113, 0.23949402880829743, 0.2193493883156078];0.421553;0.435325;0.395206;0.018636;[0.39520631921451554, 0.4353253831200398, 0.4341279827120812];0.319699;0.351318;0.300645;0.022514;[0.30064516160262156, 0.3513179690098653, 0.3071346686920888];0.122165;0.127781;0.112075;0.00715;[0.11207474038027189, 0.12663945195502763, 0.12778111187420718]
2025-06-13T15:14:53.998289;4.483576;;;;;;;0.127062;0.15698;0.108819;0.021324;[0.11538874911529144, 0.1569801105191736, 0.108818613247913];0.233011;0.255413;0.209049;0.01896;[0.20904905028956428, 0.25541252577740287, 0.23457245589268969];0.429476;0.448232;0.400253;0.020939;[0.40025325079713464, 0.4482315269073, 0.43994468235883427];0.319163;0.330279;0.309424;0.008569;[0.30942444376378436, 0.33027889101280467, 0.3177854211740849];0.10835;0.119513;0.099545;0.00832;[0.11951263503495548, 0.10599365673672548, 0.09954493076512191]
2025-06-13T15:14:54.049537;4.534824;;;;;;;0.123647;0.149759;0.108257;0.018562;[0.10825692569813755, 0.14975949284338255, 0.11292601064498738];0.219999;0.233298;0.206701;0.010858;[0.2199980134516945, 0.2332982557589057, 0.2067013939479197];0.427221;0.464457;0.405543;0.026448;[0.4116638090550383, 0.4644574290715387, 0.4055425784758948];0.329693;0.359966;0.313982;0.021412;[0.31513042747831876, 0.3599662412949975, 0.31398199006717475];0.124854;0.128217;0.118702;0.004356;[0.11870196264353419, 0.12764278352675934, 0.12821737421392604]
2025-06-13T15:14:54.100870;4.586157;;;;;;;0.137105;0.164205;0.116915;0.019915;[0.11691509996209143, 0.16420539956818114, 0.13019528547768944];0.226567;0.268956;0.200344;0.030253;[0.20034441342585158, 0.26895604611002943, 0.21040075496810703];0.431489;0.450104;0.411189;0.015931;[0.4111893030008863, 0.4501038885709864, 0.4331751741295785];0.33055;0.344544;0.318209;0.010815;[0.31820886171783, 0.34454444940734136, 0.32889584146127987];0.11132;0.114655;0.10784;0.002784;[0.11146384277942892, 0.11465455979694937, 0.10784010055231066]
2025-06-13T15:14:54.152221;4.637508;;;;;;;0.11856;0.132644;0.105536;0.011092;[0.10553629002207358, 0.13264366309611114, 0.11749940283549615];0.215166;0.25296;0.183977;0.028547;[0.1839769563183197, 0.25296013267994183, 0.20856177484246516];0.419169;0.441379;0.405728;0.01582;[0.405728220344907, 0.44137886711269836, 0.4104003431583677];0.312569;0.333882;0.280186;0.023277;[0.2801862113244508, 0.3338820894740505, 0.32363914416929074];0.114231;0.132678;0.097081;0.014561;[0.09708068104902731, 0.13267803396575512, 0.11293327330323769]
2025-06-13T15:14:54.152815;4.638102;;;;;;;0.116431;0.140174;0.087756;0.021682;[0.08775608610635928, 0.14017351392679878, 0.12136262568794336];0.225306;0.251846;0.198043;0.021971;[0.19804257132269984, 0.2518461403465541, 0.22602837064139422];0.423228;0.446248;0.388161;0.025198;[0.3881607604365516, 0.4462477635952602, 0.43527549762185064];0.324559;0.352427;0.296166;0.022971;[0.29616594495228304, 0.3524266475568776, 0.3250848662438457];0.119226;0.1346;0.106924;0.011506;[0.11615260682995553, 0.13460042992450513, 0.10692411241851052]
2025-06-13T15:14:54.204424;4.689711;;;;;;;0.114854;0.147923;0.08203;0.026901;[0.08202969797837542, 0.14792269912007805, 0.1146104295288062];0.230321;0.252462;0.214748;0.016082;[0.21474792935219403, 0.2524624300820349, 0.2237530188673823];0.42859;0.464237;0.404891;0.025659;[0.4166421549504392, 0.4642367822535559, 0.4048907987082148];0.328497;0.334974;0.31768;0.007699;[0.31767955186556257, 0.332837285177569, 0.33497431071251066];0.109037;0.123379;0.08542;0.016827;[0.08542004654973906, 0.12337945986970277, 0.11831042204385508]
2025-06-13T15:14:54.256408;4.741695;;;;;;;0.12115;0.147122;0.086878;0.025285;[0.08687836257365475, 0.14712223111557454, 0.12944858197325007];0.219164;0.233356;0.192235;0.019051;[0.19223457015358647, 0.2333562904415321, 0.23190201742390357];0.428;0.438098;0.410331;0.012536;[0.4103309499638421, 0.4380977255103456, 0.435570750689779];0.337569;0.363619;0.31206;0.021053;[0.31205970171834774, 0.3636193700818214, 0.33702726353823315];0.107638;0.126908;0.088354;0.01574;[0.0883535654074892, 0.10765147271673413, 0.12690769800840446]
2025-06-13T15:14:54.307792;4.793079;;;;;;;0.127141;0.154254;0.109445;0.019468;[0.11772312324885188, 0.15425416990903754, 0.1094453231242292];0.216583;0.257201;0.180213;0.031574;[0.1802125893842062, 0.2572010275899123, 0.21233444337129687];0.422051;0.431493;0.416366;0.006723;[0.4182951316362849, 0.4314930495359665, 0.4163659206208554];0.317225;0.35202;0.281189;0.02893;[0.2811886389072181, 0.3520204973431788, 0.3184648601091312];0.101938;0.121476;0.091647;0.013822;[0.09269174544173407, 0.12147582984830758, 0.0916474299482866]
2025-06-13T15:14:54.308669;4.793956;;;;;;;0.114522;0.153678;0.087795;0.028296;[0.08779482710649268, 0.15367787871046004, 0.102094444897301];0.21342;0.231452;0.1812;0.022837;[0.18120035885058117, 0.23145241136365086, 0.22760811751662002];0.419983;0.433491;0.410419;0.009824;[0.4160387273011766, 0.43349145675933753, 0.4104186910238515];0.33296;0.366298;0.313207;0.023708;[0.3193738657357217, 0.36629758236724486, 0.31320713193867167];0.107857;0.117404;0.096074;0.00885;[0.09607413860662058, 0.11740441791756466, 0.11009341903380511]
2025-06-13T15:14:54.359955;4.845242;;;;;;;0.109627;0.145375;0.080262;0.026963;[0.0802618765210661, 0.1453747155537711, 0.1032456285588085];0.232113;0.257169;0.218772;0.017729;[0.21877207724871264, 0.257168994810561, 0.2203989545119705];0.424443;0.455326;0.390012;0.026782;[0.3900123115432204, 0.455325543456407, 0.4279898167576158];0.32123;0.349896;0.297828;0.02158;[0.2978278602445506, 0.3498960389524564, 0.31596651041607743];0.11846;0.136626;0.095089;0.017352;[0.0950885811073332, 0.13662553243621403, 0.12366718385273243]
2025-06-13T15:14:54.411069;4.896356;0.11398993305616052;11.398993305616052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:54.462139;4.947426;;;0.20823116089138866;20.823116089138864;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:54.512861;4.998148;;;;;;;0.117527;0.132412;0.092209;0.017994;[0.09220891516357103, 0.13241161661039808, 0.12795913532231298];0.220493;0.250695;0.190737;0.02448;[0.19073693498947122, 0.2506953912418418, 0.22004652275054215];0.42064;0.453394;0.395378;0.02427;[0.39537777534828966, 0.4533943050454586, 0.41314904898934735];0.332913;0.352167;0.319238;0.01401;[0.3192384970933296, 0.35216707396704283, 0.327333476892281];0.1094;0.119615;0.092041;0.012339;[0.09204085563041511, 0.11961498150859798, 0.11654534169647589]
2025-06-13T15:14:54.564344;5.049631;;;;;;;0.120314;0.137661;0.092084;0.020135;[0.09208370370514714, 0.13119709920549003, 0.13766094059940007];0.223667;0.252971;0.194626;0.02382;[0.1946261590045632, 0.25297091067812516, 0.22340306093564793];0.417206;0.439564;0.386861;0.022245;[0.38686130068540053, 0.43956373713401264, 0.4251932557447656];0.324999;0.363401;0.297911;0.027907;[0.2979106176566205, 0.3634008391172187, 0.3136859696980268];0.104896;0.113515;0.095226;0.007503;[0.09522609133095475, 0.11351532358599832, 0.10594589637927124]
2025-06-13T15:14:54.565699;5.050986;;;;;;;0.115907;0.13195;0.090706;0.01804;[0.09070643494354384, 0.1319499750974807, 0.1250652638660002];0.234539;0.256906;0.209827;0.019291;[0.2098272461124101, 0.25690569058810764, 0.23688525515132905];0.411087;0.440576;0.381941;0.023939;[0.38194130847553137, 0.44057550337722073, 0.4107430670874187];0.326407;0.364103;0.306532;0.026668;[0.3085860497509187, 0.36410279156950975, 0.30653236171589];0.116533;0.139211;0.105184;0.016036;[0.10520405231253359, 0.1392110667790362, 0.10518392318195752]
2025-06-13T15:14:54.617638;5.102925;;;;;;;0.132646;0.168152;0.114152;0.025114;[0.11415245549302927, 0.1681520094333112, 0.11563225487140556];0.233084;0.263848;0.213057;0.022082;[0.2130571133396401, 0.2638478248229379, 0.2223459781964369];0.421783;0.462765;0.393281;0.029708;[0.3932811219994801, 0.46276456750342343, 0.4093018181475374];0.32532;0.335569;0.308309;0.012113;[0.30830882671868687, 0.3355692939651834, 0.33208236832213023];0.122349;0.13139;0.111394;0.008275;[0.1113936110569653, 0.13139034808550382, 0.12426231755086455]
2025-06-13T15:14:54.668966;5.154253;;;;;;;0.125379;0.147883;0.103757;0.018025;[0.10375725588579851, 0.1478832870320176, 0.12449773227709111];0.216727;0.26089;0.184274;0.032356;[0.18427428833887802, 0.26088951305808045, 0.2050163181119317];0.41676;0.446504;0.400439;0.021066;[0.40333743211001616, 0.4465042964550809, 0.40043858447901304];0.331098;0.342144;0.317798;0.010066;[0.3177981208261489, 0.34214414949387395, 0.3333513766832411];0.104916;0.116178;0.087379;0.012567;[0.08737858773266996, 0.11119163584407507, 0.11617833545492086]
2025-06-13T15:14:54.720084;5.205371;;;;;;;0.124279;0.148574;0.090617;0.02457;[0.09061740616313563, 0.14857442323167966, 0.13364648247210822];0.217521;0.261088;0.184461;0.032153;[0.18446058098469045, 0.2610882274231561, 0.20701525057369938];0.42252;0.468172;0.397605;0.032326;[0.3976047271185948, 0.46817167478858795, 0.401783200758414];0.323991;0.366839;0.300893;0.030329;[0.3008934414905135, 0.3668392917292193, 0.3042389194702424];0.106634;0.111917;0.100464;0.004717;[0.10752120381240288, 0.11191667701908148, 0.10046429500430634]
2025-06-13T15:14:54.771665;5.256952;;;;;;;0.124431;0.161433;0.088423;0.029814;[0.08842339357096754, 0.16143270713990707, 0.12343643167046216];0.23003;0.238389;0.218352;0.00851;[0.21835164383216785, 0.23838898133010106, 0.23335028070776884];0.423;0.453625;0.401977;0.022152;[0.4133981273359695, 0.45362528485477105, 0.4019769914661807];0.317149;0.340366;0.304882;0.016425;[0.3062005007637908, 0.3403657541708933, 0.3048817941061772];0.116931;0.138869;0.097613;0.016944;[0.09761271530643365, 0.13886860920127211, 0.11431294855905136]
2025-06-13T15:14:54.823124;5.308411;;;;;;;0.125685;0.159765;0.091773;0.027758;[0.09177316896720467, 0.15976515649755418, 0.1255176015280303];0.222395;0.252964;0.203091;0.021863;[0.21113140192114777, 0.25296410227846955, 0.20309074301307586];0.4224;0.463421;0.400052;0.029045;[0.4000519256130467, 0.4634205153240105, 0.40372697246894557];0.319485;0.343606;0.300198;0.018048;[0.3146503860752845, 0.3436059393835585, 0.3001979738880308];0.103892;0.109457;0.096655;0.005358;[0.09665501861054236, 0.10945659203168123, 0.10556480710994184]
2025-06-13T15:14:54.874269;5.359556;;;;;;;0.118761;0.14814;0.102781;0.020801;[0.10536190117083126, 0.1481400729993518, 0.10278110806387561];0.222703;0.26255;0.200294;0.028249;[0.20029382908268858, 0.2625503494756155, 0.2052658457268276];0.431789;0.451689;0.411716;0.016319;[0.41171648849284787, 0.4516888288997195, 0.4319619941350245];0.326227;0.361643;0.297968;0.026483;[0.29796815543710253, 0.36164291376892893, 0.3190686075669441];0.102004;0.120837;0.081054;0.01631;[0.08105416828504665, 0.1041203188165965, 0.1208372067452092]
2025-06-13T15:14:54.926076;5.411363;;;;;;;0.135872;0.166628;0.104591;0.02533;[0.10459068336650294, 0.16662842808549633, 0.13639642854186856];0.22828;0.249104;0.217343;0.014731;[0.2173426609104836, 0.24910408877960535, 0.2183930162040946];0.433914;0.457116;0.405817;0.021227;[0.40581714668019037, 0.4571155695464864, 0.4388081406731002];0.316133;0.334648;0.302667;0.013535;[0.30266744551626085, 0.33464776398497414, 0.31108479254786287];0.118176;0.126148;0.111587;0.006024;[0.11158684582791517, 0.11679398722276543, 0.12614825094341003]
2025-06-13T15:14:54.978632;5.463919;;;;;;;0.140103;0.166108;0.114609;0.021027;[0.1146093022425153, 0.16610752717094432, 0.1395913281453762];0.223868;0.266037;0.198894;0.029986;[0.19889425340085862, 0.2660365093348105, 0.2066738153977144];0.420501;0.443738;0.397449;0.018898;[0.3974487547606812, 0.4437375253728513, 0.4203173798362974];0.31856;0.358903;0.282318;0.031399;[0.2823184894573382, 0.3589025112024933, 0.31445975018014505];0.106271;0.117484;0.089851;0.011867;[0.08985052109378969, 0.11147939177748203, 0.11748352687469904]
2025-06-13T15:14:55.134730;5.620017;;;;;;;0.126106;0.158905;0.10303;0.023825;[0.11638254038296028, 0.15890502721490515, 0.10302969442218565];0.209177;0.237037;0.182134;0.022422;[0.18213356954796686, 0.23703669746549508, 0.20836006889266745];0.427408;0.434488;0.414534;0.009119;[0.41453390683622376, 0.4344883877729333, 0.4332027364998051];0.319781;0.344733;0.287852;0.02374;[0.2878517388518405, 0.34473308296680294, 0.32675799109284037];0.112993;0.134614;0.08702;0.019672;[0.08702046021206407, 0.13461380490088629, 0.11734529805148171]
2025-06-13T15:14:55.186074;5.671361;;;;;;;0.126389;0.158286;0.103174;0.023322;[0.1177062679700828, 0.15828593034494864, 0.1031739197394537];0.219919;0.251985;0.194558;0.023919;[0.19455839585033874, 0.25198498385895707, 0.21321342113309324];0.413304;0.44744;0.387878;0.025083;[0.38787837985161144, 0.4474395785880091, 0.40459546779538524];0.324238;0.358008;0.280952;0.032169;[0.2809522621541052, 0.3580083507333105, 0.3337529464892633];0.115481;0.135338;0.104881;0.014052;[0.10488077972226145, 0.13533755585658172, 0.10622332972747327]
2025-06-13T15:14:55.237339;5.722626;;;;;;;0.130057;0.161572;0.100041;0.025142;[0.10004086350007806, 0.1615718762274945, 0.12855777363265772];0.219592;0.242098;0.191912;0.020813;[0.19191161121226527, 0.24209776279568657, 0.2247664801097004];0.423591;0.433099;0.415867;0.007147;[0.41586748578112653, 0.4330986398719771, 0.42180711346191346];0.328167;0.355042;0.304759;0.020674;[0.3047587556045177, 0.35504201273568203, 0.3247000076992791];0.114985;0.122622;0.105633;0.007041;[0.11670082423708623, 0.10563323527755662, 0.12262233231971244]
2025-06-13T15:14:55.289221;5.774508;;;;;;;0.123622;0.141801;0.099834;0.017586;[0.0998342093856308, 0.1418006921149038, 0.12922979038537202];0.233753;0.260828;0.204496;0.023049;[0.2044959467207637, 0.2608277917085272, 0.23593588340073868];0.42337;0.435324;0.416334;0.008497;[0.41845229827827796, 0.43532370371092266, 0.41633434965416555];0.320216;0.342222;0.303537;0.016236;[0.3148901032643518, 0.34222232470203656, 0.30353660541833166];0.09184;0.103269;0.080459;0.009312;[0.08045894688893851, 0.10326902790588244, 0.09179334579251844]
2025-06-13T15:14:55.340580;5.825867;;;;;;;0.129156;0.164082;0.10148;0.026066;[0.10148037889253751, 0.16408215272705187, 0.12190628744533832];0.220225;0.239063;0.190048;0.021557;[0.1900484788111997, 0.23156438372357915, 0.23906308054883071];0.425812;0.453192;0.400084;0.021713;[0.4000837544767559, 0.453191673885846, 0.4241595799913082];0.325035;0.365279;0.287656;0.031754;[0.287656366678987, 0.36527928347051974, 0.3221692737350482];0.10045;0.105544;0.095016;0.004305;[0.09501612055573691, 0.10554442393917234, 0.1007886004606151]
2025-06-13T15:14:55.594340;6.079627;0.08223408120371448;8.223408120371447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:55.595011;6.080298;;;0.36091060547796333;36.09106054779633;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T15:14:55.646479;6.131766;;;;;;;0.131803;0.148454;0.113011;0.014549;[0.1130107483431152, 0.14845438751128687, 0.13394416344386736];0.223579;0.246971;0.203889;0.017782;[0.20388921741842203, 0.24697121096770253, 0.21987763211422295];0.422715;0.431033;0.417496;0.005945;[0.4196148622906116, 0.4310326965757454, 0.4174961076249312];0.318593;0.36366;0.286871;0.032739;[0.28687055107156584, 0.3636602325593828, 0.305248953276926];0.104001;0.124795;0.082263;0.017377;[0.08226325313603494, 0.12479544230576334, 0.10494556045519506]
2025-06-13T15:14:55.697601;6.182888;;;;;;;0.117328;0.15325;0.090934;0.026317;[0.09093440957031335, 0.15324978751126173, 0.10780128931269367];0.233779;0.262637;0.199728;0.025944;[0.19972772698456678, 0.2626368562522469, 0.2389738732595891];0.424472;0.452738;0.397416;0.022601;[0.39741550637094164, 0.4527375276210349, 0.4232627449062747];0.321444;0.346308;0.287631;0.024777;[0.28763103601547635, 0.3463078387645091, 0.3303944268151315];0.099771;0.108889;0.084642;0.010773;[0.08464154481282149, 0.1088889999654788, 0.10578307603611936]
2025-06-13T15:14:55.748331;6.233618;;;;;;;0.120925;0.13937;0.103492;0.014665;[0.10349164655977511, 0.13937024548372023, 0.11991199490753998];0.227168;0.261803;0.204231;0.024917;[0.2042305992403635, 0.26180313188646376, 0.21546899148723822];0.429198;0.461476;0.412302;0.022832;[0.41381675375340626, 0.4614762006011391, 0.4123018243139332];0.316669;0.342043;0.300908;0.018116;[0.3070573728355369, 0.3420426322394889, 0.30090788799369683];0.100281;0.127057;0.082405;0.019285;[0.08240502491169374, 0.12705748872044859, 0.09138025844342165]
2025-06-13T15:14:55.799047;6.284334;;;;;;;0.116673;0.133796;0.096281;0.015489;[0.09628075424044959, 0.13379568128743208, 0.11994255917540855];0.229063;0.263827;0.210923;0.024589;[0.21244108574238701, 0.2638266996171522, 0.2109226710084005];0.418056;0.455632;0.384062;0.029328;[0.3840624652734056, 0.4556324267279961, 0.4144733877430293];0.325678;0.36644;0.303258;0.028871;[0.303257780281037, 0.36644002652951463, 0.30733731066844117];0.117509;0.119453;0.115079;0.001818;[0.11507894896879739, 0.11799546720199548, 0.11945251135661968]
2025-06-13T15:14:55.850332;6.335619;;;;;;;0.119892;0.169749;0.082302;0.036739;[0.08230227931003514, 0.1697487860239947, 0.1076240453681691];0.213376;0.23022;0.193805;0.014991;[0.19380514225350592, 0.23022041318414863, 0.21610187744429413];0.415697;0.434059;0.406497;0.012984;[0.4064973771469571, 0.4340591971270363, 0.40653326911962623];0.32262;0.368874;0.285411;0.034668;[0.28541123206134067, 0.3688735528698695, 0.3135762576398419];0.110216;0.125777;0.084054;0.018609;[0.08405417070395955, 0.12577669931286975, 0.12081589321944863]
2025-06-13T15:14:55.850835;6.336122;;;;;;;0.134067;0.154001;0.113502;0.01654;[0.11350210435499808, 0.1540011431250318, 0.13469852626274492];0.224645;0.251881;0.193108;0.024186;[0.19310770128986857, 0.2518805342400198, 0.2289461369080876];0.425375;0.455662;0.394592;0.024934;[0.3945921233222304, 0.45566161349795886, 0.4258713492467757];0.309956;0.341459;0.286883;0.023064;[0.28688319649916555, 0.34145897975723655, 0.3015245534623893];0.117068;0.128334;0.098862;0.012994;[0.09886159988879088, 0.128334058965388, 0.1240074739910759]
2025-06-13T15:14:55.902342;6.387629;;;;;;;0.122974;0.161505;0.101895;0.027285;[0.10189495882141977, 0.16150455819336496, 0.10552292897648305];0.223215;0.263991;0.201247;0.028862;[0.20440509805241258, 0.2639914227646687, 0.20124737284039915];0.421353;0.463439;0.387543;0.031532;[0.3875430913967658, 0.46343862695090926, 0.4130782678570669];0.332865;0.36793;0.312534;0.0249;[0.3181300875939628, 0.3679302559279007, 0.31253366450116427];0.108108;0.117306;0.095096;0.00946;[0.09509569859475062, 0.11730567532821577, 0.111922070508606]
2025-06-13T15:14:55.953811;6.439098;;;;;;;0.134627;0.162135;0.103291;0.024175;[0.10329116714278129, 0.16213498673739388, 0.13845524327699213];0.229102;0.23986;0.210359;0.013301;[0.21035916225683365, 0.23985972996293167, 0.2370868048809573];0.422834;0.449448;0.397223;0.021333;[0.39722304729924285, 0.4494482520462309, 0.42182973085711933];0.325181;0.343798;0.308316;0.014538;[0.30831626267293183, 0.34379772665590425, 0.32342956101911835];0.107377;0.125745;0.08621;0.016261;[0.08620980746336926, 0.11017446646752425, 0.12574534911555732]
